ID,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60
11372,448.11868,1121.435,411.39908,1166.0669,455.87814,1127.0237,442.92526,1113.8289,403.6776,1151.9128,482.40366,1185.1136,400.90256,1195.0051,443.37222,1131.9343,440.42175,1161.7888,437.8092,1159.5238,431.62973,1115.7227,515.82416,1172.7488,488.1905,1115.9481,455.20898,1182.4253,444.9737,1123.1157,418.14374,1096.3855,445.09875,1130.2554,424.77072,1123.7424,383.95703,1039.9078,406.55286,1166.3752,468.07642,1176.202,415.52713,1109.7869,407.4838,1176.5968,429.0844,1131.0538,398.45996,1134.1241,397.31058,1131.8475,407.67957,1116.6594,371.57632,1116.4528,413.06372,1129.2634,340.17877,1118.7035
11381,1961.503,551.5961,1940.485,530.61444,1944.8838,528.3624,1971.0778,540.2473,1947.938,535.37,1947.1661,557.26654,1956.3075,526.9063,1933.0349,573.06586,1938.4727,532.8553,1948.9669,543.88354,1973.6602,549.69446,1949.1573,529.16565,1938.171,526.10986,1932.3751,542.81616,1950.198,526.7592,1938.1627,535.11725,1907.7585,552.10394,1923.2062,524.14813,1936.437,515.045,1921.5364,542.406,1927.6257,517.65704,1907.0758,515.1151,1942.7327,543.24554,1877.2498,528.2196,1923.352,527.43475,1893.996,511.02606,1919.6322,523.978,1936.0468,509.8056,1912.5183,524.05035,1935.636,553.94574
11383,700.5314,750.0357,675.2374,728.0697,690.4798,734.1678,702.8066,703.1689,698.0382,712.28906,688.2222,724.62885,694.0817,703.1933,701.9411,721.11194,739.43744,729.8643,698.313,725.7608,681.96735,717.7895,708.7705,716.95734,702.16034,716.3547,692.72314,718.89484,685.5055,722.4639,713.45856,721.90155,691.6968,713.77356,704.7617,708.89404,709.38885,724.3301,699.7087,730.23114,707.4872,724.4882,694.3563,746.9672,691.60596,721.4087,699.17365,722.0766,664.5498,721.31775,709.0828,724.3407,702.74927,722.0908,718.0898,714.9638,700.15265,722.09283,698.5685,709.79
11388,571.44354,1384.0587,575.65857,1378.5007,641.69196,1400.1222,581.2944,1407.3137,624.24335,1389.6986,574.3954,1412.1752,585.621,1394.0099,594.50867,1379.9779,587.89087,1391.1316,614.9829,1381.2255,584.95465,1421.224,569.6509,1377.5945,519.8569,1337.9552,576.04504,1428.995,573.29407,1484.8945,591.03076,1397.9908,588.84076,1440.0361,540.7251,1385.2312,548.4134,1351.7968,561.4542,1382.0452,514.89294,1350.585,578.6573,1390.8649,537.03,1387.2878,585.8324,1374.1776,577.81805,1389.3221,601.31433,1391.0359,583.0606,1370.5952,579.5566,1408.1024,601.618,1372.2078,552.42316,1381.6863
11399,1934.8457,612.2982,1905.417,613.2231,1939.7528,635.91296,1907.5603,629.2325,1939.902,600.4532,1909.1647,625.6402,1908.0645,609.3211,1912.1222,558.85284,1892.1362,608.1722,1941.1506,635.9712,1948.7017,642.3165,1903.8693,595.2601,1910.5474,622.1567,1900.5908,636.1326,1903.2452,684.4596,1917.8813,630.749,1891.8577,617.8,1881.5514,603.7492,1883.6233,616.43024,1877.0221,611.54926,1881.9307,593.8779,1910.9313,575.8042,1882.7532,592.903,1912.5376,604.2484,1904.8687,604.0334,1880.6663,591.0436,1946.904,616.4614,1885.4293,612.37274,1923.592,592.8315,1903.8033,624.8102
11402,1649.3613,289.08044,1697.0765,283.70532,1668.3458,288.14,1665.9121,268.85483,1672.9723,279.33163,1668.9736,293.4208,1712.5957,350.7226,1685.9043,347.19894,1613.8469,354.19955,1619.4495,262.19214,1679.6976,314.44598,1690.4679,352.8036,1661.0637,284.8489,1668.699,281.4249,1642.18,280.4781,1698.5316,295.23993,1678.9424,339.44598,1663.4453,299.289,1650.1804,289.28506,1687.062,317.21243,1682.497,343.71472,1679.2064,266.23654,1703.8008,298.83774,1730.4866,309.52805,1666.4192,309.82245,1713.2457,322.21115,1655.2834,300.30518,1745.4557,306.75696,1721.4,329.9858,1739.4259,326.70813
11424,200.27745,1536.4486,212.4761,1506.7689,203.29436,1548.5424,208.75227,1586.2281,151.75743,1521.9542,198.18013,1541.8555,224.25183,1558.3066,204.2567,1520.9143,223.61438,1523.0579,204.6325,1537.6503,223.35544,1530.4822,206.67218,1549.5582,189.72029,1537.1443,157.54788,1499.4508,215.94518,1483.4789,181.7201,1466.8827,183.21408,1547.6946,171.8815,1520.9717,231.16104,1535.0844,182.60349,1542.162,187.37422,1481.4899,215.39493,1538.4391,205.1418,1586.0587,208.01732,1543.1091,238.34393,1511.7268,211.80876,1471.6682,152.07779,1542.3055,210.32425,1506.9178,219.42664,1550.7583,233.37117,1524.7572
11449,2119.9287,691.1269,2147.8435,690.0621,2142.4417,652.8412,2113.8848,694.48566,2160.3716,675.68823,2131.411,675.7098,2150.3835,727.8134,2132.6016,683.6627,2110.176,687.3668,2114.3342,643.81396,2117.725,727.99335,2123.0579,720.7332,2130.5642,687.99176,2129.9824,667.7422,2117.88,655.96875,2141.8,667.2715,2123.2666,686.02905,2111.1968,712.4613,2124.3523,672.78064,2088.1287,699.31213,2118.0789,679.60364,2120.3337,673.3498,2133.401,654.3039,2129.8723,684.2297,2123.047,677.7975,2130.6814,691.06683,2070.9355,673.6668,2138.241,668.9133,2123.3755,667.74835,2131.3218,670.1054
11450,411.99512,1258.9106,426.49567,1233.2173,419.3158,1263.1605,431.51126,1294.8865,381.42514,1247.6724,414.06213,1276.3262,439.66077,1277.7462,411.82962,1266.6956,429.734,1253.2689,414.98886,1270.0132,440.0789,1268.9376,422.0834,1275.0088,406.29132,1270.3698,380.6581,1244.5825,433.16818,1231.0277,391.54196,1218.1844,387.61813,1287.4866,388.4278,1259.6501,438.81537,1274.3983,397.17587,1283.2903,401.66074,1232.9017,416.6875,1275.0553,406.3799,1320.9808,396.4745,1285.0035,438.7411,1265.5183,407.38702,1224.0848,369.89438,1283.9873,417.1257,1255.4755,416.83063,1297.3956,434.3806,1284.9507
11465,1809.825,437.32468,1837.2418,437.74716,1826.8947,412.13144,1807.9615,439.9165,1838.601,426.35822,1819.5336,427.3909,1834.8285,467.07355,1820.3964,432.13187,1798.9318,432.4931,1801.5066,399.2388,1809.7059,464.3265,1813.2572,462.40045,1815.475,428.3377,1818.013,413.28424,1806.0992,406.7029,1825.4725,415.472,1810.2858,432.74576,1798.1318,454.02063,1808.526,415.59937,1780.4148,436.7153,1803.4811,425.29504,1805.4531,419.3515,1814.064,404.89713,1814.1626,424.11588,1805.3895,422.56073,1812.778,428.41953,1767.0165,417.20944,1820.6125,413.2216,1807.375,411.3934,1809.7323,415.49585
11474,2128.9326,779.4361,2157.1086,794.0621,2144.7285,799.98346,2187.5312,798.7953,2164.496,784.756,2167.7231,813.5217,2132.8923,800.4063,2166.6038,784.09076,2174.957,822.6938,2132.6018,777.90393,2172.7178,774.6948,2122.953,778.8554,2162.5098,788.112,2181.8362,747.3269,2131.4316,776.1417,2114.8103,801.2345,2212.6167,781.7127,2148.9524,777.52075,2154.9653,830.41766,2158.2551,800.37787,2156.3853,785.32996,2150.5427,763.27356,2158.4568,790.5825,2170.9187,795.43994,2138.9895,783.4719,2134.2727,778.9412,2185.246,761.62463,2154.9856,808.7147,2168.8079,794.7097,2126.7944,779.43304
11489,595.6718,1505.5706,643.6975,1540.0199,570.3157,1540.6185,584.079,1517.6818,596.4646,1597.1772,585.3651,1547.6007,556.70276,1539.0013,570.93256,1519.3318,496.22754,1527.2056,580.61224,1525.9117,544.94885,1523.4534,570.40485,1534.6477,574.74927,1542.7382,570.2062,1533.4456,575.52844,1559.8129,553.7734,1537.0557,586.58044,1517.7885,595.29614,1505.9185,575.4782,1499.433,604.1021,1545.2723,594.85144,1529.63,564.4038,1551.5624,588.9739,1555.3575,574.09143,1553.9996,539.835,1512.9629,611.1998,1533.0026,536.46606,1534.9084,565.7396,1528.492,559.7764,1534.4359,582.6778,1506.8069
11494,1900.5399,394.57626,1785.4829,375.72232,1822.7473,408.55515,1766.6497,399.77075,1798.5264,430.19934,1800.941,379.42212,1753.4745,451.1583,1731.8478,404.49786,1757.4353,385.9365,1794.0549,359.2432,1751.7479,409.41913,1766.968,364.8463,1697.239,496.43585,1749.9381,361.29282,1737.8243,397.73343,1790.2982,448.31287,1772.62,403.4897,1760.5927,366.9186,1733.9165,359.47263,1768.7218,397.367,1779.9673,375.60226,1764.1035,389.46213,1770.0685,400.64386,1756.7747,427.02667,1856.0712,372.24518,1802.3871,377.6242,1795.7483,398.16626,1731.9629,407.14502,1764.209,408.48975,1776.0103,364.00235
11500,354.2843,1565.2178,254.57216,1509.3041,223.32805,1557.0005,267.549,1528.6523,245.44952,1550.573,244.50397,1490.2141,196.37286,1521.7063,245.81491,1530.232,261.55313,1466.7959,262.35568,1529.5883,278.1563,1487.2173,257.04904,1523.7108,235.43633,1523.7085,269.6685,1510.5553,229.13354,1503.9221,261.83875,1536.1577,256.2102,1501.1561,238.53488,1538.5411,196.33263,1519.234,253.62645,1549.0153,213.17432,1531.5902,266.3168,1540.4602,234.55284,1501.3752,264.086,1514.2776,244.99452,1547.1677,245.26892,1532.1351,280.6355,1505.6724,238.82721,1535.2028,263.05338,1490.3916,268.4207,1522.99
11508,422.0216,1302.6932,439.28,1277.0242,425.51382,1309.408,436.81766,1330.6466,405.22452,1289.0117,417.96143,1308.7692,424.8587,1297.1769,425.90677,1304.0516,437.36517,1294.3617,432.77167,1309.8667,447.8111,1287.568,422.10898,1316.7955,413.3444,1307.6461,393.5184,1283.4232,408.61325,1293.1967,404.58005,1274.2375,420.54678,1302.9231,413.84512,1306.6141,433.3277,1307.166,410.1145,1320.904,411.6374,1287.9719,414.43378,1307.4244,415.7045,1340.5885,393.46518,1326.9178,437.2964,1306.3434,403.62198,1291.2465,395.42728,1311.2119,421.60596,1307.308,415.54138,1329.3989,440.3361,1327.7402
1151,607.7905,849.45245,620.356,825.8487,610.40466,855.1607,619.22284,869.1839,593.49634,838.62036,605.89996,849.4541,619.6578,841.7085,601.4807,847.01105,624.5587,839.7965,625.65466,858.4634,631.77747,842.68256,603.68726,851.0414,598.6375,840.32434,590.3628,835.46387,616.3349,834.5437,595.14087,828.82526,591.39215,844.27313,596.1111,832.0088,630.43787,836.65674,595.82446,860.68585,599.2095,825.4125,599.4491,830.32806,606.82477,851.6987,583.3108,860.16473,607.027,832.6161,593.04816,804.1471,588.71576,828.90656,605.3643,814.42413,603.26825,836.7635,608.69226,839.7264
11512,576.3077,1391.5001,560.67487,1381.9484,611.81586,1373.5917,591.7381,1379.4264,589.01086,1376.5475,588.78094,1393.5986,576.4008,1369.2135,606.3549,1368.4011,580.1889,1388.8627,581.4443,1380.7347,588.804,1376.8368,584.74493,1362.6879,543.9544,1349.9634,575.1441,1414.2996,577.0472,1445.1505,585.0886,1365.6543,590.7063,1404.8085,571.8021,1376.3276,553.3875,1353.2839,565.2239,1347.549,544.40576,1342.3384,585.0017,1369.1832,563.45984,1374.2975,568.675,1371.5475,596.9471,1377.1982,585.99786,1369.1897,590.23035,1354.5133,583.3323,1392.263,583.80554,1383.7177,568.994,1381.3364
11528,1869.2947,489.085,1886.1948,487.28394,1882.1238,461.154,1862.4575,488.36075,1890.636,481.12903,1874.52,476.9333,1884.3049,501.90613,1870.9825,475.01062,1858.8408,475.70352,1863.7028,455.3639,1860.0858,507.5046,1864.818,493.88736,1871.8757,479.4425,1874.0488,470.82755,1863.6146,461.73868,1874.3962,467.2198,1863.7014,477.1739,1856.6857,496.07037,1864.4913,472.2868,1836.356,485.4008,1859.4763,468.74454,1860.5338,476.239,1869.5295,459.0698,1860.1001,479.26132,1863.6965,471.99188,1859.8619,477.29022,1830.273,468.82486,1866.2656,465.14822,1858.2543,460.6822,1861.2021,464.10672
11535,2157.7808,685.2521,2131.571,687.7739,2162.6692,703.481,2126.733,700.2706,2156.5522,674.3596,2131.5776,696.97296,2126.8215,687.2026,2122.1758,633.8883,2113.5625,683.30493,2152.0322,705.18774,2163.2734,710.96704,2119.5999,662.4266,2121.483,684.78033,2119.5413,712.9426,2120.496,756.2425,2135.1497,695.77563,2112.924,691.4309,2100.595,672.9142,2104.1428,680.96515,2096.0461,683.0443,2095.5796,664.18506,2122.1355,644.3979,2097.8804,660.6761,2124.9312,669.9047,2119.2336,668.9362,2088.3572,657.71484,2156.8542,676.7746,2100.3442,679.19574,2132.391,655.75256,2109.853,689.1226
11550,2093.1865,655.6514,2074.0642,639.5992,2080.0002,628.36536,2096.9023,638.9257,2074.0654,637.03766,2074.8293,655.2555,2083.0881,633.0894,2065.5872,666.6736,2062.5977,631.97314,2066.079,637.6885,2088.3652,643.9719,2074.3293,627.8657,2064.924,628.58484,2056.69,633.49005,2069.282,620.42096,2065.137,624.73096,2038.1938,645.5112,2048.536,623.14374,2053.3108,614.1293,2047.0035,628.99835,2050.9595,613.4589,2035.7084,614.92865,2060.3274,638.2959,2011.4391,612.43384,2048.7532,619.3552,2022.9633,605.5455,2034.8821,616.9707,2048.278,607.227,2032.2007,623.5441,2054.2017,634.9919
11556,186.58345,1517.578,180.60982,1527.6448,190.70384,1492.8998,182.2226,1528.6641,212.99167,1516.419,187.95595,1510.9519,184.56087,1527.0292,186.72375,1500.3358,199.99911,1499.617,203.23796,1513.5529,187.8049,1556.4088,192.24594,1534.1727,199.59895,1528.3438,185.46193,1518.8994,204.39972,1516.2115,192.90927,1518.6248,198.86224,1518.5735,197.66493,1542.5957,212.10402,1529.9043,166.28185,1534.2358,202.4577,1524.4128,198.33931,1522.3091,194.80571,1522.2482,203.37764,1519.9414,217.44731,1516.8435,203.12964,1542.6162,189.63849,1529.1451,193.64172,1524.8733,195.5327,1531.4625,211.77127,1522.1691
11558,576.4527,1145.6024,579.4036,1162.3606,582.1644,1118.3119,571.2052,1161.8644,608.0101,1146.6041,576.9945,1142.5619,579.7275,1173.1377,577.6865,1133.436,582.9536,1139.4802,584.62335,1141.9856,585.349,1204.0276,579.55896,1179.6375,588.89136,1155.759,562.84595,1144.816,588.8031,1143.7158,583.6873,1148.6342,587.046,1155.3546,577.8586,1185.167,597.145,1153.685,539.35504,1170.3972,589.2266,1164.7916,577.1961,1139.3518,581.71643,1151.2307,600.0948,1144.9624,600.8108,1138.3513,589.2443,1171.6438,562.3189,1158.9335,580.2276,1153.4078,581.03455,1170.0171,604.57996,1150.3129
11574,2056.036,636.0735,2075.2712,635.86755,2070.6565,606.2958,2051.5117,638.7915,2082.628,632.17145,2064.0928,625.9982,2073.2769,653.7296,2062.4995,623.33276,2047.6466,621.38464,2053.526,603.7157,2051.829,664.67035,2056.8323,646.25256,2064.1638,629.0071,2065.4004,618.7484,2055.7834,611.04297,2064.216,617.5409,2056.5176,630.43494,2046.7501,652.823,2057.4211,623.77057,2022.5834,637.25903,2049.9097,621.37286,2052.2942,630.4332,2057.7812,611.54504,2052.283,631.3783,2058.0273,623.9753,2052.8662,632.17664,2020.6997,621.91077,2059.2534,617.3191,2049.9326,613.8937,2055.2683,618.87317
11584,1989.4452,584.72906,2012.243,579.7961,2014.362,546.53925,1988.3237,590.4081,2032.9841,580.58295,2011.2214,578.6789,2026.19,616.83704,2016.0828,585.65125,1995.4822,586.0884,2004.5714,558.68726,2003.3477,633.1295,2012.5822,611.5547,2027.2145,603.5933,2030.9844,588.622,2016.2808,577.02155,2034.1382,587.25977,2025.62,605.5431,2016.6924,628.609,2029.6451,602.81024,1998.6486,625.32965,2023.252,599.3361,2034.9949,614.2734,2044.0505,589.60333,2034.7123,625.05084,2045.7797,614.37524,2044.1077,625.9927,2002.1594,612.57605,2057.5652,607.8247,2046.1156,604.70905,2056.102,613.5932
11585,1798.2406,616.01294,1775.8647,597.1008,1779.6831,591.86816,1806.6414,604.0238,1786.3242,603.473,1784.1005,628.8912,1794.6284,597.2757,1774.7322,645.0208,1778.0143,604.7148,1786.9573,613.5644,1814.5995,621.1334,1796.7313,604.9831,1786.6987,602.5572,1780.2985,617.62946,1798.2615,605.9222,1790.6365,610.22675,1763.6683,634.25665,1780.9102,607.86316,1790.5515,599.74524,1782.0076,621.72815,1788.9191,602.1679,1767.1058,604.1756,1805.5796,631.97546,1737.6571,610.6583,1790.5188,615.555,1758.0372,602.8135,1785.9808,612.51447,1802.3533,605.5542,1779.5759,624.9103,1808.0626,648.279
116,732.2778,1408.4308,739.60443,1377.5392,776.5381,1388.0497,772.00977,1396.196,724.45636,1390.3743,722.8206,1379.8134,724.7854,1388.9418,708.3575,1378.2501,710.4568,1408.9944,736.75964,1374.3854,721.5164,1405.456,746.4276,1412.071,728.5404,1394.7219,726.395,1407.3514,734.8399,1386.4907,745.00226,1397.8942,736.512,1374.2305,735.95935,1401.2064,718.5095,1377.6459,759.36664,1354.388,661.3988,1396.5227,740.58356,1330.542,726.32166,1356.1959,756.9462,1380.0004,738.9587,1381.5771,736.80206,1385.6868,739.4609,1370.0366,735.36,1373.805,725.046,1358.5728,765.72577,1386.3903
11621,1857.4362,451.82446,1874.9438,444.2208,1849.5726,455.41498,1862.0441,445.55563,1826.0424,500.21017,1859.1399,423.68033,1853.7128,430.44977,1807.5956,461.11377,1824.5214,466.63614,1829.6375,436.5496,1851.8752,411.37692,1879.9878,452.23276,1816.813,493.28006,1791.183,458.17587,1852.3741,440.5208,1832.2667,465.92554,1897.8107,438.1033,1884.3213,470.36942,1869.1489,462.0128,1856.0708,471.7745,1859.1464,534.94354,1934.7671,417.5557,1838.1771,470.22015,1870.7327,447.13947,1818.2815,486.83734,1892.3489,454.62225,1779.4125,398.68127,1848.9673,515.9371,1886.881,427.64844,1876.7645,555.76984
11628,1743.1586,376.77844,1772.5636,384.3372,1751.4198,396.86142,1792.7854,395.94543,1767.3308,382.47992,1772.5018,409.09012,1736.745,397.1348,1773.9094,384.61307,1773.674,407.9306,1738.6395,374.40738,1777.114,381.85767,1728.7528,374.61996,1759.6503,381.65442,1769.1305,352.34164,1729.4384,365.72366,1722.9689,387.5095,1788.3052,383.8038,1740.2356,366.44852,1749.2184,412.5346,1753.2986,392.9237,1745.9707,379.15683,1746.2598,353.988,1749.7423,382.2298,1766.4023,389.96072,1731.068,375.82382,1737.2633,374.20172,1758.979,355.31635,1745.1189,402.164,1756.5082,384.0065,1723.2147,377.45984
11653,2124.6528,687.9827,2143.8828,687.48895,2147.8184,651.97235,2125.3652,694.9753,2169.0112,690.4144,2145.457,684.5899,2155.2532,716.7792,2148.64,685.69507,2134.1978,683.3694,2143.6345,667.1734,2139.922,739.49023,2150.1758,711.50433,2161.9382,707.7102,2165.9585,693.86993,2155.1826,683.1779,2166.2854,693.44495,2160.859,709.49084,2152.183,734.9685,2167.3452,708.9997,2128.5977,725.92206,2158.7332,704.09283,2167.7336,723.2352,2171.7588,699.40186,2165.9507,725.2286,2182.3022,718.6456,2175.5684,729.8568,2141.0403,717.91016,2185.4775,713.24255,2175.563,710.6905,2184.4436,720.2439
11657,1809.77,396.04245,1804.0436,407.05032,1818.6421,418.51398,1786.9264,420.7976,1822.9307,400.83493,1798.9176,413.53757,1798.6766,419.10696,1782.8921,375.87073,1795.1387,408.6543,1822.436,431.12903,1830.2839,446.84946,1801.008,402.528,1804.2941,417.48132,1806.0181,445.46622,1809.8842,475.3155,1820.6421,432.15588,1807.1727,430.44363,1794.1707,418.90402,1810.993,428.45544,1793.6742,438.51053,1798.1191,425.92947,1820.6978,399.7167,1800.7823,407.77386,1832.2252,424.83606,1826.2155,428.28717,1804.8986,426.271,1853.1552,437.08435,1821.404,438.45493,1843.6349,417.91632,1824.5615,448.86337
11659,262.10434,845.4746,215.50177,853.8172,274.89944,810.92523,275.14297,818.71344,286.57205,810.3517,294.19562,823.74347,238.67755,810.09357,260.66037,798.44763,251.78574,832.8282,251.63979,814.28064,273.96198,772.01184,247.39597,818.2207,260.02673,814.79663,296.26068,782.94214,245.12805,832.0291,262.27115,798.2223,325.3047,773.26886,295.32468,819.66724,270.30444,814.40405,282.53925,792.1715,273.99454,815.2134,252.24997,839.1962,266.51093,806.70416,254.5277,791.5166,263.1833,806.9632,224.97163,795.71356,321.8888,809.24744,264.91763,829.1107,213.54301,811.07043,247.08377,781.5372
11680,1678.6785,462.33746,1728.2386,450.6627,1727.2913,349.305,1659.3055,430.62457,1795.1829,421.39844,1727.6389,420.07907,1732.1775,525.89655,1735.4895,440.1878,1693.612,422.13455,1706.3639,386.79916,1677.4589,550.715,1713.9847,517.6361,1719.8181,469.61014,1755.2963,434.03537,1701.7943,403.02643,1730.4469,406.03818,1711.9989,450.858,1683.2552,474.23178,1706.035,461.748,1638.4886,479.3909,1720.414,442.80334,1707.9382,474.31485,1708.582,385.77307,1704.0029,441.75327,1727.3977,492.51428,1732.575,495.9083,1596.4313,444.5086,1730.429,450.02768,1706.272,445.46466,1702.3129,466.1089
11681,567.8394,1203.7212,426.80423,1112.0687,467.02618,1201.6498,456.1768,1161.2482,442.72015,1179.9845,448.07718,1093.7454,365.29282,1153.4347,406.04163,1149.5282,455.11435,1086.4076,473.68875,1144.7247,442.0001,1117.3027,425.3349,1131.5542,422.05682,1154.5315,454.56976,1138.4135,405.03418,1110.1198,447.416,1165.4484,424.5543,1129.4893,386.9622,1159.0085,349.3349,1149.8428,413.50955,1126.0552,390.72348,1126.5692,431.218,1147.187,385.00327,1135.5608,410.81302,1129.1431,413.22827,1188.6204,410.62143,1155.7424,472.75024,1162.7014,385.89896,1139.0569,434.54623,1155.8745,418.16766,1123.0151
11686,1727.4579,524.798,1587.6531,451.9087,1668.9873,479.84015,1722.6816,471.2195,1687.4305,381.39056,1704.7384,456.4618,1720.151,424.1399,1731.8107,413.18307,1768.2875,454.92584,1665.7926,446.86752,1692.7871,421.09,1702.7491,449.25772,1694.5441,458.96057,1683.239,441.7186,1715.7468,436.12656,1654.4633,417.21124,1706.9976,407.92935,1638.4044,428.3963,1646.4264,437.68036,1698.0244,448.7375,1631.846,458.01227,1689.2798,476.70712,1675.2637,492.67517,1658.9205,439.44736,1685.7443,468.78488,1721.1622,417.6469,1689.8904,429.48108,1748.021,410.29526,1690.2303,419.29813,1694.2665,433.15024
11713,298.22607,1306.1853,342.5272,1365.4473,262.4272,1335.8765,279.88702,1314.9852,212.76321,1422.509,244.19022,1330.1798,173.62549,1332.0267,260.64746,1359.7461,234.89467,1343.2363,265.89105,1429.6539,282.207,1390.4331,269.51895,1389.5525,218.46733,1320.6174,315.65503,1387.7906,219.9766,1324.9937,265.46875,1350.5825,210.92574,1299.2234,248.94495,1320.6447,237.63672,1282.4971,229.35835,1352.5093,226.46713,1333.5516,219.2276,1282.8969,251.41896,1325.9441,262.6382,1348.9631,247.99254,1344.3978,246.70935,1290.7869,254.39427,1354.1483,246.67944,1293.5376,265.33615,1264.3881,278.9365,1374.902
