ID,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60
13778,200.9457,1008.30695,201.42314,1007.77985,200.23625,1008.18713,199.4397,1006.4541,199.82841,1004.0288,199.43095,1006.78406,201.59126,1006.88,201.16736,1008.3409,201.06104,1006.6147,202.64018,1008.16,199.0562,1008.5488,199.90616,1006.42615,202.39217,1007.0489,200.9897,1008.74524,196.80466,1005.4949,201.04497,1005.88336,200.25403,1002.92206,198.14769,1008.16766,201.77084,1006.6914,200.00734,1004.14386,200.38295,1006.1596,201.23872,1006.3207,202.33849,1003.09204,201.1098,1007.25024,200.32425,1004.11365,204.17908,1006.2478,201.4674,1001.23254,202.0513,1009.6114,200.67073,1001.9284,199.14578,1003.1759
13783,251.01045,1517.0007,249.62875,1517.5577,249.63795,1516.2971,247.4609,1518.3132,248.31886,1518.6178,250.4423,1516.0574,250.10191,1515.0482,248.73662,1514.8499,249.71559,1516.0095,248.24417,1514.0222,250.98894,1516.139,248.54546,1514.8701,248.50525,1515.1737,250.03604,1517.2157,247.76945,1514.2007,249.92557,1512.7959,247.99174,1513.969,248.8069,1515.4358,249.01117,1513.8947,247.64343,1514.2073,248.29428,1514.2969,247.29361,1512.2412,248.10724,1512.6473,249.50362,1513.5295,246.1892,1512.4716,246.73393,1514.0504,248.30649,1513.545,249.46239,1513.2659,249.21204,1514.2234,247.38342,1514.8134
13792,684.20496,1132.0636,679.7173,1125.0863,683.15265,1128.5527,682.32227,1130.6671,682.9058,1131.2622,686.83105,1132.1646,683.7935,1129.5603,686.10657,1131.4696,685.25305,1126.4797,684.6949,1130.5259,687.3168,1127.7898,685.96185,1129.7615,684.26166,1127.3706,684.3298,1128.8333,683.6931,1129.0414,684.9661,1129.3457,689.1354,1128.5978,684.9112,1123.1271,686.1633,1128.5658,685.69635,1128.7004,687.91174,1128.3378,685.2273,1132.1224,682.7309,1131.2166,683.6165,1135.4131,683.7014,1131.0415,685.09863,1129.4175,684.21466,1130.8187,685.53784,1127.4135,686.51337,1130.0906,683.9051,1125.7329
13806,1794.9204,414.6114,1794.9318,412.1901,1789.6864,420.63205,1792.8329,413.47556,1786.8179,415.4582,1794.9974,415.98734,1785.9062,412.98697,1791.8281,408.30475,1787.6923,412.318,1794.0957,406.11786,1792.1644,408.62006,1788.4187,410.29462,1790.079,403.66943,1783.0713,408.1031,1790.4471,408.15152,1783.4915,408.7238,1787.8762,407.1248,1788.9965,408.89288,1782.6237,401.50015,1782.75,407.61508,1777.7216,400.82443,1787.8918,401.18796,1782.107,405.70593,1787.7212,403.91064,1783.2551,402.80768,1783.1136,398.58704,1779.7794,400.52295,1783.2803,398.97607,1783.0961,399.56064,1780.7115,399.15298
13819,2156.232,791.85034,2154.992,784.72546,2162.168,782.64404,2156.851,781.6965,2157.358,786.1714,2155.104,786.7901,2160.6145,781.3568,2164.4224,787.6494,2158.1333,790.18494,2151.263,786.5678,2157.4766,782.0325,2158.8875,782.7567,2157.2117,789.3309,2154.5732,788.56903,2158.622,786.9743,2161.5996,783.89026,2168.4182,790.59595,2160.1611,783.92883,2150.2542,787.7434,2161.3403,789.1387,2164.7908,785.21686,2164.215,787.8213,2161.6694,785.12695,2160.1782,790.90375,2159.1255,781.88135,2159.1501,789.8579,2163.0935,781.7391,2164.7832,788.03656,2158.269,783.9918,2164.5862,785.47455
13827,439.98224,1124.9155,448.13602,1122.7605,445.29337,1124.2417,444.06833,1124.5105,442.17023,1120.288,441.89563,1124.4178,444.23007,1122.1235,444.73248,1122.3107,443.2905,1122.1207,440.93768,1121.3317,441.61148,1123.2195,443.88788,1122.2885,444.83112,1125.6881,442.99957,1124.2205,443.019,1122.7058,442.49396,1119.4213,444.0637,1123.6185,439.555,1124.239,446.1288,1123.773,444.07544,1122.8105,443.9817,1120.3718,440.52725,1123.7484,440.50433,1121.0029,442.1754,1120.6469,444.81143,1123.013,443.22125,1122.2032,444.79855,1120.7715,440.29407,1122.4658,441.90802,1124.8146,438.7675,1121.3307
13836,570.99023,1370.5022,572.48706,1372.0132,573.8978,1369.4972,573.2848,1372.4906,571.6541,1370.776,573.78046,1367.6143,575.4888,1368.9353,573.2185,1369.5063,575.17676,1372.0768,572.2569,1370.3958,572.4988,1371.5175,572.6975,1371.3588,572.88586,1369.9652,571.13434,1371.523,573.2732,1369.0992,575.4242,1369.5825,570.6333,1370.6389,574.2143,1370.8865,571.11804,1373.8053,569.9316,1369.4954,569.683,1369.344,568.8626,1369.2504,570.96155,1369.5049,571.44104,1368.395,570.52344,1367.5968,571.80774,1368.4369,573.76715,1369.1158,571.56335,1368.5634,570.19025,1370.5277,570.74286,1370.3088
13852,723.21387,1391.0073,722.95197,1394.2676,724.30914,1390.7423,721.0979,1396.2201,727.7002,1391.3494,730.4424,1393.0321,725.4223,1388.6632,724.89325,1390.6385,728.2314,1387.8027,725.8436,1392.3207,727.8558,1392.2686,724.7371,1390.7677,723.3572,1393.1858,728.2417,1388.2325,723.79663,1390.5382,721.927,1387.711,722.79456,1389.4603,725.9665,1388.33,725.10144,1388.7086,723.39294,1388.6002,725.58527,1382.3748,725.198,1386.7405,719.4269,1389.1754,723.75073,1386.0565,728.2001,1388.5391,722.6993,1386.567,724.77936,1384.5513,721.7146,1391.5038,725.56396,1387.5409,723.9414,1384.7695
13872,1747.6061,452.17902,1752.186,447.1075,1750.9739,454.20856,1755.5542,456.61707,1749.0936,454.23764,1748.909,455.80264,1750.1461,456.82947,1756.2731,454.46335,1757.2362,453.59525,1757.6134,456.6937,1749.2788,453.06662,1754.7866,459.69495,1761.9237,454.90564,1761.9728,462.81543,1758.8292,460.92773,1755.8374,457.0566,1761.168,463.17657,1759.9893,458.5918,1760.9412,460.2751,1761.3257,459.39505,1761.5465,463.01273,1760.3309,463.11902,1761.0791,464.63742,1761.8429,468.54272,1764.0452,468.54398,1761.9872,463.48,1767.0431,465.0897,1763.0421,469.93948,1764.3741,472.1879,1765.0404,468.13812
13881,732.79175,1193.7617,732.8031,1199.939,732.65814,1194.2482,736.74475,1197.8223,732.9114,1193.3971,728.99835,1194.1329,733.575,1194.33,731.53424,1197.25,731.3582,1195.6809,729.1497,1194.7661,731.668,1198.2832,731.08826,1198.1656,728.8314,1198.7833,730.4094,1197.9512,729.8184,1197.785,730.8489,1198.9408,733.0685,1194.7781,733.6059,1196.9203,730.2227,1198.2438,730.86127,1195.3964,731.9773,1198.0302,730.1631,1197.4487,730.82623,1196.8138,729.1519,1195.6099,730.3276,1194.8473,726.6509,1194.1407,728.5778,1191.6664,731.49414,1196.5864,733.2703,1190.1019,728.5486,1195.1333
13884,587.9146,1368.8982,588.1139,1368.2836,587.53864,1368.1329,584.43726,1368.7422,587.95,1365.363,588.49255,1367.8579,585.04584,1366.3009,581.9798,1364.9618,584.64606,1366.8754,587.7883,1363.9023,585.14417,1364.6329,583.4958,1368.147,580.4556,1366.2737,583.3052,1366.1769,588.4586,1363.8728,584.0044,1364.6417,585.58234,1364.6132,586.5206,1362.3236,581.4065,1361.8514,583.8349,1361.8475,582.78723,1360.8119,582.0686,1361.1353,584.77,1363.6278,586.8453,1361.818,584.21136,1364.4847,580.01807,1365.3118,582.422,1362.112,583.5011,1360.6255,581.37805,1361.1187,581.74023,1362.7388
13888,2102.0256,694.62085,2104.3757,691.0477,2100.3386,691.63574,2101.4272,694.50903,2098.739,690.0483,2097.2793,691.6132,2096.7285,689.51074,2102.979,689.4313,2097.4373,688.7641,2099.6423,687.55554,2092.1877,686.51025,2094.7935,686.3363,2097.831,682.5889,2095.1914,686.09906,2096.894,682.20135,2088.4985,682.3223,2093.0996,681.98334,2093.092,677.6698,2096.5674,680.6849,2094.706,683.2497,2093.32,679.27875,2091.6,677.9731,2095.4624,679.9559,2090.3477,682.36096,2093.9822,678.30695,2081.884,675.89233,2089.7554,674.1469,2088.2263,674.74286,2088.5425,677.2801,2086.5703,676.3876
13890,2186.3108,735.11273,2184.4165,735.51196,2183.4934,736.33246,2184.1846,736.6827,2187.046,740.04156,2188.8796,737.02325,2185.0068,738.6986,2187.2864,741.2001,2184.2478,740.161,2187.0696,737.071,2186.509,739.24115,2191.108,741.7939,2187.559,738.8019,2186.1042,741.8094,2190.5017,740.04047,2187.086,742.6032,2188.3481,739.0769,2188.9575,742.7041,2186.0244,740.3772,2190.5942,742.2726,2185.8562,742.50867,2186.0728,742.72015,2191.1714,743.67267,2190.7886,746.66284,2188.5542,741.6947,2186.4207,741.0613,2185.7083,746.6918,2188.6086,745.0804,2192.423,743.59515,2190.2075,743.9832
13900,2028.547,609.56964,2023.5587,605.7604,2020.967,607.8665,2024.934,605.8193,2023.5518,608.91925,2028.105,611.4802,2020.4375,609.5415,2021.762,605.823,2024.9231,610.4413,2023.9739,603.2038,2025.2776,606.95886,2023.5903,609.0816,2024.1117,602.1477,2025.7754,608.2406,2027.0297,607.06573,2021.3381,609.62646,2025.1674,606.0347,2023.5701,610.52435,2025.6125,610.56775,2020.2634,604.25323,2022.0621,607.4196,2021.6217,606.3108,2025.4056,613.41144,2028.5111,609.1147,2027.4155,609.1688,2020.7495,605.68164,2022.2999,609.85913,2020.8673,603.9247,2023.0247,610.4053,2022.9413,609.5315
13912,1703.3958,318.15552,1710.6622,310.82196,1708.2242,324.43948,1712.2615,321.2187,1701.6396,316.4732,1702.1686,316.43942,1715.1874,323.92584,1710.511,321.4919,1716.3025,321.9578,1715.2235,323.543,1709.4647,315.70728,1707.6927,323.7499,1722.1881,315.44772,1718.7482,329.61755,1718.716,328.85452,1720.375,325.6591,1721.6512,327.9532,1718.1167,321.7114,1722.1989,325.47235,1721.36,324.73557,1721.7634,324.64227,1722.5685,330.16525,1726.4568,334.1815,1728.065,337.1344,1727.3816,337.52777,1718.7206,325.47485,1717.8251,328.99695,1715.401,340.84256,1729.5343,333.95706,1729.9536,330.86884
13932,715.6348,1146.2909,717.00653,1147.5502,713.98846,1147.715,714.5195,1149.6348,709.9218,1148.3926,717.4349,1148.4521,719.0994,1150.0984,720.04535,1146.1763,717.47296,1150.1978,718.7581,1154.9083,720.84827,1147.036,718.8314,1149.2305,713.92334,1150.4869,716.8089,1144.1112,714.14795,1150.2615,715.27295,1149.3566,719.6368,1147.7264,718.7073,1151.0687,722.3446,1144.2589,716.01025,1148.5504,716.64514,1147.1475,719.0926,1151.92,721.57043,1147.974,719.8112,1145.4178,721.7655,1146.7864,715.74493,1149.2511,719.27704,1153.5475,721.4912,1148.253,723.92377,1147.9432,719.6503,1147.8708
13937,1873.1998,531.4565,1877.3964,528.24817,1876.3242,535.37933,1881.5642,535.718,1875.8047,534.6483,1875.239,536.9357,1876.7443,537.2072,1882.049,537.57526,1884.2242,535.8705,1883.5605,538.0727,1877.525,536.63336,1882.7273,542.3511,1887.0402,538.5763,1888.9015,544.23865,1885.2726,543.79834,1883.7456,540.912,1889.4493,545.7179,1887.1404,542.0935,1887.7734,544.96265,1889.0347,545.0594,1888.9788,546.5192,1889.177,546.8088,1890.0623,548.9675,1889.9872,552.0234,1892.1445,553.0456,1890.4442,547.58203,1895.2388,550.6044,1893.5201,554.71216,1894.5978,557.99725,1894.2872,554.5263
13947,589.234,1560.9735,586.9877,1558.8088,586.7681,1561.9448,588.35376,1563.5493,586.0854,1562.8445,590.7624,1561.6034,590.3577,1563.5187,589.75073,1560.7928,590.5879,1565.0674,590.6583,1561.5471,591.34265,1562.2438,587.68915,1564.2428,590.97876,1558.6873,589.3645,1564.4731,594.01587,1563.0951,590.2001,1565.2852,590.4114,1563.0895,592.7836,1565.4708,592.12714,1565.6659,592.07025,1560.5753,594.63696,1563.2268,589.3811,1564.812,593.41473,1568.3555,594.33765,1569.923,595.6055,1567.0099,592.108,1565.5831,593.2307,1567.8939,594.6072,1565.0948,595.9987,1567.5016,596.81726,1568.3484
13949,411.41946,1230.1346,410.94098,1232.1962,408.2955,1231.3142,412.27588,1231.2975,411.35016,1229.139,410.90625,1229.633,407.67673,1230.0891,408.9495,1227.4247,410.07578,1234.1606,410.04825,1230.2817,412.8016,1230.0731,410.06543,1229.3468,409.91013,1228.4064,406.82114,1227.7493,410.43695,1229.446,409.64456,1228.5297,411.12085,1229.5999,410.3233,1225.4713,409.82587,1224.844,408.84958,1225.3843,407.3239,1229.8937,407.5207,1227.2899,410.52292,1226.7501,409.18494,1226.5448,414.34726,1229.0299,403.88306,1224.2162,409.9065,1224.531,406.92075,1225.7081,410.45526,1228.5835,410.56152,1227.649
13961,1654.1609,354.44702,1645.3762,348.02185,1642.3972,362.4126,1632.2352,355.2547,1630.532,356.6551,1643.4698,356.77704,1629.7605,347.3588,1635.6918,351.9512,1635.9327,354.65503,1637.1542,360.2637,1633.8208,353.65826,1638.2545,350.46982,1634.3185,358.86258,1626.2676,351.0686,1642.7325,356.7434,1635.8854,353.42093,1644.1849,359.51202,1627.2043,353.9728,1634.1042,351.55563,1634.0864,354.60193,1632.7781,348.4272,1632.0854,348.22308,1632.4006,352.01025,1638.487,359.13272,1634.3727,353.81467,1637.5264,346.68982,1638.9722,358.57388,1633.775,356.31677,1627.43,353.65485,1636.9211,353.1332
13967,1903.6982,542.08563,1900.6982,541.2008,1897.9435,548.06195,1905.391,544.2119,1898.2717,549.76447,1906.9214,552.07654,1902.5138,548.7994,1908.1548,547.6092,1904.0586,551.35815,1908.9067,547.2258,1905.8477,548.0024,1910.729,553.59204,1909.4728,548.78876,1905.27,550.1116,1907.9623,548.7806,1905.9995,558.07434,1913.6368,554.76355,1911.6809,559.88513,1905.8076,556.5513,1908.2378,551.7376,1908.8235,557.9241,1912.0813,556.4638,1910.9528,560.49713,1916.0627,564.2043,1912.511,558.3304,1915.6217,558.39764,1911.0209,563.05133,1918.2709,565.3161,1914.7585,560.569,1916.1106,563.39813
13972,1751.6208,437.44162,1748.4529,435.88443,1745.7703,445.27966,1754.146,438.85532,1746.6825,444.5787,1755.5497,448.21344,1750.4623,443.5798,1755.0405,442.07425,1752.8824,445.06128,1756.0387,442.70673,1753.4769,443.6273,1760.0592,448.61652,1757.307,442.92883,1752.9316,444.8357,1756.1421,443.05127,1754.0376,452.6899,1763.2935,449.98602,1759.4851,455.5529,1753.4031,452.9458,1757.7035,446.225,1755.7427,454.27216,1760.3903,450.4617,1758.4222,455.61142,1763.9547,458.32108,1759.2025,453.36685,1763.3456,451.5057,1759.4272,458.63208,1765.9957,461.35986,1761.5553,454.99307,1765.2822,457.2384
13973,293.55597,1509.5369,292.22116,1512.7203,292.61453,1514.0084,291.29965,1512.0267,292.0634,1514.6714,290.8762,1514.1093,289.5713,1511.449,292.39005,1508.1077,292.39496,1512.336,290.0074,1511.9581,291.79477,1511.7013,292.46286,1510.2096,290.12222,1512.1091,289.45306,1513.4961,290.53287,1516.923,293.37915,1513.1412,293.6301,1513.722,292.49835,1511.6244,293.36856,1509.84,291.82007,1511.2953,294.96127,1514.2306,293.28918,1509.9384,293.97354,1508.7834,295.98434,1510.9523,290.8991,1512.6627,290.65662,1510.8575,290.06488,1512.6675,291.48727,1516.9872,290.38013,1509.4946,294.30862,1508.8912
13979,1846.9888,481.576,1843.9601,481.83325,1841.8595,488.65854,1845.2972,484.78772,1838.5364,490.76196,1846.2201,488.16757,1845.5569,485.6767,1849.9292,490.08817,1851.2344,488.97638,1846.1445,490.74402,1847.782,492.27902,1850.3124,489.43402,1855.7657,488.01248,1847.2961,497.3218,1857.5488,491.1377,1851.017,498.04318,1852.731,497.93094,1849.8688,497.3917,1849.394,500.73975,1856.3685,496.66595,1849.3507,495.11758,1858.9529,495.86682,1858.5587,500.64914,1858.2528,504.19998,1860.6365,502.44684,1855.4064,500.3824,1859.5277,503.46106,1857.9944,504.4122,1859.1401,506.9409,1860.6492,507.7239
13981,1842.8274,496.2571,1831.8176,476.89798,1846.689,475.44235,1843.1184,474.48834,1835.0641,477.18338,1839.5759,475.2069,1845.4912,476.76303,1833.6167,484.89334,1842.2461,476.21786,1847.706,474.56827,1828.1715,493.28098,1842.9117,477.18005,1841.2715,490.77887,1834.7809,483.90894,1838.5399,487.35345,1836.5563,465.87567,1838.726,476.52048,1832.6266,479.50092,1843.6707,478.60666,1849.6377,479.3823,1831.1307,477.85068,1842.8555,476.5635,1841.8779,486.94235,1842.3651,481.9172,1843.342,493.58447,1840.6803,484.97025,1842.7008,476.88284,1835.2433,476.71216,1835.3752,484.75482,1847.7284,471.5276
13997,570.75726,1487.2407,574.1376,1486.5807,571.0945,1481.5496,567.5342,1485.1777,569.934,1483.5692,572.9114,1484.5812,574.38403,1486.9291,569.9588,1486.9686,571.70215,1481.336,569.91656,1484.8209,575.05273,1482.111,572.44495,1487.5208,568.41437,1483.7196,571.7036,1487.063,569.08655,1485.459,573.5507,1484.3827,569.8486,1483.9021,571.1368,1484.3817,572.4617,1484.6753,571.34045,1483.071,568.67584,1484.3224,569.12897,1484.7374,571.92413,1485.6525,568.34937,1483.705,574.83093,1486.3815,568.9049,1485.1298,574.74805,1488.9478,572.48975,1483.1287,572.78516,1482.292,571.1699,1486.7136
14011,576.8301,1326.8245,572.052,1328.6832,574.9565,1329.7614,571.5626,1330.9012,577.19037,1332.4049,576.65186,1326.8344,574.9151,1328.964,579.06683,1326.5177,576.0464,1328.6699,570.7224,1329.941,582.91174,1329.6196,575.24066,1323.6555,577.1967,1327.9331,576.20306,1328.4905,577.0582,1324.4998,575.88,1325.5292,579.3733,1330.9406,579.92944,1328.053,578.1623,1328.9467,577.70776,1325.8524,578.15857,1326.5026,574.4959,1330.0408,576.4976,1329.5089,575.41034,1330.3906,576.4656,1329.6492,580.9616,1328.4547,580.3226,1331.6606,578.4892,1328.3931,583.84796,1321.9624,581.48517,1327.4231
14014,1886.4513,526.5367,1882.4285,525.8814,1881.0558,533.4039,1888.9265,529.14264,1882.1458,535.2071,1889.489,538.66046,1886.1736,534.3519,1891.2198,533.5792,1887.9795,537.41296,1892.724,534.4651,1890.7491,536.3588,1896.1659,540.7482,1894.8009,536.16003,1891.8257,537.90295,1893.5173,537.4306,1892.5201,546.2408,1899.534,543.72015,1898.2012,548.9118,1893.1296,546.8873,1896.4209,541.6923,1896.1935,548.54224,1899.3534,546.32513,1899.1147,551.62537,1904.2162,554.5032,1900.4501,549.64484,1903.0706,549.63257,1900.2338,554.86444,1906.7354,557.34216,1903.5038,552.7071,1905.9612,555.6626
14024,273.2523,1058.88,275.70682,1057.4733,274.86954,1056.152,276.7658,1056.6045,272.98523,1054.1107,274.60284,1054.3109,273.74573,1056.5801,274.30157,1056.1725,272.0624,1054.6177,275.96817,1054.348,273.1218,1055.3771,272.0224,1055.9235,273.7814,1055.4496,269.66736,1055.5319,271.1142,1052.8599,268.34763,1052.2523,269.65903,1051.0953,271.58313,1051.6337,271.19513,1054.8124,272.59073,1051.8417,273.0001,1051.6853,271.4183,1049.323,274.29315,1050.2144,271.55048,1051.42,271.34027,1050.3503,272.18567,1048.9977,271.08002,1051.0706,270.1641,1049.0706,268.99957,1050.0189,271.71072,1047.4983
14040,549.26056,1522.355,546.6417,1523.7153,547.42554,1523.4852,542.6708,1521.5906,543.4381,1522.0289,548.47363,1518.6475,546.9476,1521.9546,542.5673,1522.2957,544.4922,1519.1162,545.3731,1521.9733,545.8954,1518.2748,548.13586,1522.681,540.76624,1522.1284,545.0487,1523.7291,541.8688,1524.974,545.00214,1523.0502,543.3024,1524.4739,543.3116,1518.9115,543.4884,1520.2544,547.4752,1521.0214,545.58246,1520.2249,540.6006,1521.5364,544.14734,1520.062,540.91925,1519.731,547.22833,1520.2527,541.8586,1522.7285,546.6505,1521.8553,542.14874,1518.5214,544.04083,1520.0847,544.2476,1522.396
14048,1843.1985,495.29242,1838.9062,494.4452,1838.4366,503.8195,1843.9324,495.28104,1838.0364,502.33307,1843.2285,505.85864,1840.1067,500.29218,1844.6702,497.26318,1840.2036,502.577,1843.7179,497.81512,1842.8594,500.13818,1848.8164,504.53976,1844.3042,499.03955,1842.3,500.069,1844.0693,497.23776,1845.1587,506.68723,1849.0623,505.5829,1847.2113,508.0268,1842.3864,506.84805,1846.6359,499.6268,1844.7969,507.07593,1847.3235,503.3276,1846.9735,509.64322,1850.8452,510.263,1845.9609,505.96725,1848.4918,504.35223,1844.7839,511.6144,1852.8033,512.6712,1847.8135,506.29657,1850.861,507.74835
14058,2174.6248,708.87555,2176.6636,707.8101,2174.347,707.9447,2166.0134,706.41473,2173.8616,709.1537,2172.953,709.1375,2177.8396,706.86145,2175.3213,708.8541,2171.6748,704.6205,2166.4116,713.43317,2174.7214,708.5838,2173.4048,710.6445,2172.4153,707.06805,2173.6624,708.9864,2166.442,709.1417,2169.4673,710.3302,2173.6494,707.6081,2177.1538,708.0462,2173.813,707.4512,2175.094,705.7092,2171.5996,707.0481,2171.0503,706.9962,2171.849,708.14935,2170.9868,710.91644,2177.3562,710.18896,2171.3196,709.9472,2174.008,711.0336,2173.8943,706.26135,2173.8308,708.61273,2175.8906,709.54315
14060,257.50833,992.11127,255.727,989.7204,257.9717,992.1727,257.9149,992.9725,255.9192,990.2804,256.77817,991.01483,257.65317,993.305,256.6916,991.616,255.54865,991.7117,255.30936,990.9824,254.69118,990.99,254.45003,990.7424,257.61197,991.4328,254.03079,990.3753,256.3419,989.6299,254.3722,988.1499,254.48022,988.51843,256.06757,986.03827,255.83755,987.9837,256.52875,986.87897,253.97424,987.6275,254.47696,988.6447,254.29227,987.3386,254.38196,987.3628,255.38628,988.9287,252.48624,987.2669,253.76132,987.36707,253.23914,987.99634,253.16624,986.00287,253.34032,985.37555
14067,256.3022,1024.5127,255.1837,1026.8282,257.1754,1026.2396,258.13153,1026.4105,255.48355,1026.1024,258.83585,1025.5405,257.49722,1025.5697,255.79332,1024.0002,256.73242,1026.2001,260.176,1024.8484,256.63568,1024.957,256.18512,1026.4154,254.99738,1026.8295,258.6563,1025.8679,258.84183,1024.3398,257.9878,1025.7065,258.43326,1022.72437,259.79324,1025.884,258.8869,1026.2549,254.35094,1026.8605,254.68947,1025.7489,256.60318,1025.1389,258.24942,1024.9609,256.2825,1023.0309,255.76512,1024.6294,257.06985,1024.1753,258.03952,1025.6112,256.39673,1024.5156,255.92827,1024.3298,255.64189,1024.6091
14068,570.0705,1490.9645,570.43506,1490.9166,571.8014,1491.7552,569.66425,1490.8527,570.85834,1492.4385,568.734,1490.155,571.8977,1488.1111,570.71045,1494.4127,573.1336,1490.9043,569.79236,1491.4202,572.1304,1489.3301,569.44977,1492.0846,570.24677,1490.487,570.90955,1492.8777,569.04114,1490.2509,573.219,1491.4562,568.7361,1490.0703,573.14575,1489.7559,573.2446,1488.978,568.11163,1490.7932,569.27136,1489.9598,570.7526,1491.9797,569.4807,1490.3759,569.8672,1485.7609,570.44403,1489.4714,572.12177,1487.6807,569.666,1488.1792,572.28766,1488.2001,570.9464,1489.2528,569.6325,1488.9641
