ID,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60
14173,597.68353,958.82806,597.49615,958.81244,597.39886,959.1794,597.43604,959.2796,597.5543,959.1991,597.5146,959.3842,597.4374,959.30457,597.49896,959.26636,597.2021,959.449,596.9478,959.5823,597.1026,959.6635,596.99664,959.7925,596.9601,959.9099,596.88214,959.8113,596.7464,959.9759,596.67255,959.9057,596.5632,960.10443,596.34906,960.0347,596.45544,960.0909,596.48444,960.1544,596.1943,960.18494,595.76587,960.4045,596.00854,960.26105,595.7644,960.6222,595.71356,960.5642,595.6443,960.20703,595.5052,960.7264,595.36285,960.7936,595.3965,960.7155,595.4183,960.52985
14175,1820.4543,556.19977,1820.3632,558.23315,1820.3788,557.4694,1816.8209,557.95654,1818.7487,556.1297,1815.6111,556.84503,1815.862,553.20386,1816.2571,552.4927,1814.3359,552.5827,1814.448,550.97723,1812.5841,551.4186,1813.4022,550.6011,1812.9828,550.8848,1812.0057,549.25946,1811.3574,548.9872,1810.1819,549.0639,1807.8585,549.46387,1810.0057,548.62335,1806.0547,546.2386,1810.5679,544.38617,1806.0972,544.301,1803.969,543.2671,1805.8248,543.6043,1807.236,546.0095,1805.0477,542.0146,1803.0364,541.9458,1803.0431,542.29565,1802.0691,541.6903,1801.629,542.717,1802.2258,538.70135
14205,2143.3076,728.64197,2144.331,729.9323,2144.0715,731.04865,2144.7485,732.41473,2145.5312,733.2861,2145.5676,734.8261,2146.5144,734.4169,2147.9849,735.98676,2147.6626,736.6647,2149.1243,737.2155,2149.3115,738.2421,2149.3462,738.9543,2150.429,740.62134,2150.9285,741.3744,2151.5996,741.906,2151.4907,742.8929,2152.2378,744.5315,2153.1504,745.384,2153.1147,745.9671,2154.8425,746.01855,2154.4949,747.7796,2154.792,747.67896,2156.0115,749.1532,2157.2488,750.9196,2156.9812,751.55084,2157.222,752.32745,2157.611,753.3462,2158.2883,754.05,2159.293,755.1602,2160.6326,756.2807
14211,1723.755,534.067,1724.2427,533.4543,1723.6019,533.2573,1724.6525,533.8841,1724.0372,534.6159,1723.6499,533.8743,1724.1272,533.2579,1723.5524,533.33765,1724.0503,532.98535,1723.6589,533.28595,1723.5038,533.4162,1723.3406,533.2141,1723.6204,533.6662,1723.1539,532.1654,1723.0964,533.36597,1723.5435,531.7857,1724.0104,533.0859,1723.0125,532.53485,1723.6936,532.51306,1723.0223,532.4426,1722.8622,532.27295,1723.5651,532.64764,1723.476,532.58215,1723.7119,532.43445,1722.8329,532.00653,1723.4556,530.99164,1723.1512,531.7263,1723.1707,531.6705,1722.7626,531.6367,1723.0242,530.71387
14232,583.93427,1548.5653,583.7348,1548.6571,583.9357,1548.7234,583.76996,1548.5853,583.8882,1548.5198,583.9107,1548.6432,583.8689,1548.6002,583.84076,1548.5234,583.9478,1548.431,583.8652,1548.3759,583.9977,1548.3405,583.85425,1548.3632,583.80774,1548.2378,583.9516,1548.3541,584.0293,1548.2742,583.91315,1548.3284,583.9752,1548.1938,584.0172,1548.122,584.00684,1548.0771,584.13336,1548.0952,584.1821,1548.1282,583.96423,1548.0538,584.0087,1547.9583,584.0676,1547.982,584.1221,1547.9319,584.0501,1548.0935,584.1035,1547.9973,584.1605,1547.9801,584.20544,1547.9136,584.2829,1548.013
14238,1763.6882,512.96423,1762.5281,513.446,1763.4882,512.9701,1761.5243,512.83746,1762.3661,512.38245,1760.1936,511.7496,1760.1622,509.11328,1759.7883,509.23764,1759.497,510.11496,1758.793,508.55005,1757.6068,507.43634,1758.5641,507.36655,1757.5907,506.29953,1756.2866,507.0688,1756.3092,506.17877,1756.5588,506.77182,1754.0557,505.09753,1755.3367,504.98062,1753.2236,503.78958,1754.9662,502.64062,1754.3698,501.87903,1751.5165,501.66733,1752.947,502.2379,1753.9525,502.56348,1752.951,500.7275,1752.0062,499.40088,1751.966,499.46893,1749.9166,499.90573,1750.201,500.35373,1749.9001,497.01074
14242,430.7349,1137.5358,430.56235,1137.4712,430.6939,1137.4725,430.68112,1137.4233,430.69034,1137.5071,430.66907,1137.4377,430.67926,1137.376,430.63034,1137.396,430.75824,1137.3242,430.6375,1137.2689,430.72614,1137.2628,430.61496,1137.2074,430.6288,1137.2579,430.62057,1137.1422,430.7348,1137.2124,430.68863,1137.1,430.75845,1137.1055,430.71646,1137.0518,430.82092,1137.0513,430.82562,1137.0552,430.84308,1136.999,430.72217,1136.9872,430.77444,1136.9492,430.84247,1136.9498,430.7815,1136.8451,430.79666,1136.8167,430.82562,1136.85,430.86755,1136.8788,430.8479,1136.8363,430.94113,1136.7837
14246,2164.604,782.006,2164.7412,781.68097,2164.5483,782.0574,2164.363,782.1292,2164.51,782.0682,2164.0994,782.1611,2163.9775,782.071,2164.559,782.17175,2163.9954,782.4263,2164.7212,782.21014,2164.1846,782.5218,2163.93,782.34,2163.9216,782.7147,2164.2913,782.2321,2164.0137,782.5198,2163.808,782.6794,2163.9973,782.71466,2163.6619,782.8422,2163.7537,782.5922,2164.1665,783.10846,2163.8508,783.0346,2164.1326,782.81934,2163.7812,782.97546,2163.8225,782.55835,2163.8599,782.88165,2163.6675,782.7834,2163.481,782.96106,2163.707,782.6128,2163.8008,782.73065,2163.6538,782.9663
14255,1993.6776,685.72125,1993.8691,686.01654,1994.332,685.84485,1994.7018,685.86975,1994.3419,685.80237,1993.9417,685.4449,1994.3932,685.75757,1994.0256,685.24884,1994.7368,685.24664,1994.5297,686.18616,1994.1306,685.46375,1994.0298,684.88947,1993.6296,684.7806,1993.8596,684.9482,1993.8381,685.01227,1993.836,684.151,1993.694,684.8785,1993.8539,684.9164,1993.8622,684.5741,1993.911,684.82294,1994.0472,684.68365,1993.3514,684.2762,1993.7312,684.0394,1993.0879,684.55164,1993.6703,684.0798,1993.8993,684.0079,1993.1781,684.5146,1993.1774,683.9952,1992.8542,683.7055,1993.2968,683.8675
14265,1755.3693,538.90704,1755.1251,538.9016,1756.0988,538.74445,1755.4412,540.5692,1757.0338,540.2417,1757.2505,542.33295,1756.613,540.4372,1757.8965,543.95233,1757.3323,542.9193,1757.0798,543.33014,1757.2179,542.1342,1758.913,543.7896,1758.4453,543.906,1759.196,544.41516,1758.0967,544.06354,1759.8132,545.7877,1760.0529,545.6522,1760.088,546.1724,1761.0168,546.5301,1761.6086,547.1599,1760.7058,548.6755,1761.7614,547.717,1762.5272,548.98126,1763.1752,549.0087,1760.7616,549.03174,1760.8063,549.6702,1761.579,549.9337,1762.0039,551.7699,1762.073,551.97437,1762.7705,551.49207
14269,737.68164,1150.7723,737.8994,1151.0947,738.3259,1150.9122,738.73804,1150.9634,738.47815,1150.928,738.1221,1150.5591,738.6318,1150.8212,738.275,1150.3278,738.90753,1150.343,738.86255,1151.2014,738.5462,1150.5859,738.4199,1150.0165,737.9997,1149.9852,738.35034,1150.0314,738.3925,1150.1256,738.3612,1149.3281,738.32184,1150.0265,738.5778,1150.1477,738.5212,1149.7567,738.71204,1150.0266,738.8372,1149.8463,738.21936,1149.4617,738.59814,1149.2963,738.10547,1149.8372,738.64294,1149.377,738.8345,1149.2666,738.28485,1149.7471,738.30225,1149.3667,738.0735,1149.0345,738.4869,1149.1017
14288,1623.5603,496.27017,1624.3823,496.1114,1622.7229,496.4725,1621.2296,495.34943,1621.5968,494.81815,1620.4425,494.32275,1620.4137,492.43823,1617.6216,493.239,1616.4491,492.27774,1617.3427,491.63715,1616.6309,490.79715,1616.88,489.6284,1616.3948,490.64948,1614.4849,489.0221,1614.8335,489.2176,1612.2109,488.56073,1611.469,488.81177,1612.8502,488.25363,1610.9735,486.2935,1611.7968,484.76443,1609.8071,486.7419,1609.304,485.27707,1608.2518,484.8664,1608.3094,485.56372,1607.6079,483.82727,1607.4623,483.29816,1606.8561,482.79343,1605.9531,481.80576,1606.117,483.754,1605.052,480.07425
14298,1725.7201,517.18097,1727.3513,517.52167,1725.024,519.3701,1725.9299,519.32385,1727.2997,519.96594,1727.8701,520.6978,1728.4669,519.7714,1726.59,521.714,1728.1588,521.2282,1727.1873,522.77545,1726.9304,520.9851,1728.4197,522.48157,1726.1562,522.59033,1726.6207,523.5105,1725.7194,524.1493,1727.3899,523.19775,1727.0391,522.3244,1726.698,524.0887,1728.9615,523.0225,1728.0391,523.61456,1727.6846,525.5485,1727.548,524.7932,1728.0372,527.2519,1727.4149,525.79193,1727.0312,526.8292,1726.733,525.1547,1725.9769,526.6342,1726.852,527.25165,1725.9783,528.2615,1725.6017,529.6708
14320,724.3832,1297.9186,724.4978,1297.9056,724.3925,1297.6787,724.47864,1297.5157,724.6135,1297.5435,724.6386,1297.5875,724.6401,1297.4835,724.63257,1297.4458,724.86127,1297.2379,724.6683,1297.173,724.6917,1297.1346,724.8117,1297.116,724.7787,1296.9929,724.70605,1296.9187,725.1093,1296.9393,724.9001,1296.8403,724.79047,1296.8949,724.9328,1296.7151,724.9583,1296.549,724.6389,1296.409,725.09235,1296.4204,725.0067,1296.2657,724.8861,1296.0681,725.0537,1295.8376,725.07324,1296.0059,725.2174,1296.0178,724.978,1295.9254,724.89056,1295.9658,725.1881,1295.8649,725.26514,1295.9172
14321,1631.8488,476.35693,1626.2247,478.02652,1630.8008,480.2811,1630.7529,481.28146,1630.092,477.10614,1627.6434,478.5938,1628.2965,478.68982,1628.5428,478.29913,1630.7089,480.01294,1626.6764,479.61685,1630.827,477.53326,1627.2822,477.40466,1630.9962,474.4906,1631.6119,477.88452,1626.5475,477.07074,1631.2004,478.02106,1628.1724,480.1318,1631.0612,477.73395,1629.1292,475.41364,1630.2963,475.8109,1627.4739,479.13333,1629.1934,478.26248,1632.4536,480.4713,1629.3601,481.85083,1629.837,480.5691,1632.5406,480.95477,1626.959,480.5298,1630.239,476.12738,1628.2274,475.4354,1630.3419,479.93765
14357,1964.3624,607.1319,1963.8867,607.1181,1964.5549,606.75385,1964.296,607.09656,1964.2863,606.5101,1963.6713,606.6201,1963.6746,605.9299,1963.6039,606.0861,1963.6495,605.83246,1963.4089,605.6089,1963.4009,605.9966,1963.3442,606.2132,1963.2194,606.0171,1962.9913,604.96265,1963.0001,605.26025,1963.1173,605.6036,1962.5563,605.9326,1962.265,605.56244,1962.7346,604.9505,1962.0303,605.1828,1962.2446,605.2761,1962.046,604.55945,1961.9661,605.3057,1962.0344,605.0227,1961.754,604.66425,1961.617,605.39197,1961.6414,604.90857,1961.6398,604.83466,1961.9557,604.85205,1961.6505,604.65796
14364,412.73038,1458.742,413.26117,1458.5807,413.55417,1459.1875,413.6381,1459.3939,414.31027,1459.9355,414.27386,1460.243,414.82623,1460.5504,415.01437,1460.9983,415.1759,1461.3229,415.58188,1461.7778,415.74152,1461.8317,416.15936,1462.3988,416.3711,1462.8018,416.80585,1463.2231,417.01038,1463.5198,417.07037,1463.9722,417.60965,1464.321,417.74475,1464.522,418.13672,1464.835,418.68842,1465.2786,418.7089,1465.5084,418.8573,1466.0325,418.89005,1466.3524,419.40668,1466.7452,419.75546,1466.8822,419.88583,1467.1667,420.1938,1467.6669,420.64096,1468.3213,421.0116,1468.4141,421.26117,1469.0051
14392,276.62582,1032.0028,276.88004,1032.0574,276.83664,1032.1815,276.90363,1032.104,277.15424,1032.4811,277.15128,1032.3054,277.16968,1032.3276,277.32993,1032.3456,277.2945,1032.3262,277.30194,1032.4598,277.3906,1032.5823,277.44254,1032.559,277.57028,1032.6395,277.56433,1032.5115,277.55457,1032.8394,277.8405,1033.072,277.92847,1033.0645,277.6979,1032.9366,277.9399,1033.0126,278.01318,1032.9536,277.9045,1033.1334,278.0739,1033.2621,277.97186,1033.4695,278.2677,1033.53,278.04477,1033.4448,278.19382,1033.1943,278.08716,1033.4,278.26843,1033.6351,278.47687,1033.513,278.33643,1033.5514
14401,576.3642,1386.989,576.4235,1386.7146,576.2988,1386.6663,576.28937,1386.7815,576.0423,1386.4663,576.23926,1386.3488,576.07654,1386.2911,576.1593,1386.3942,575.9741,1386.2261,575.87933,1386.096,575.8444,1386.153,575.8603,1386.0994,575.7955,1386.0769,575.8035,1386.0056,575.2537,1385.5284,575.2002,1385.813,575.2908,1385.6968,575.02057,1385.5983,575.15735,1385.4763,574.48083,1385.5222,574.8148,1385.4675,574.7507,1385.1632,574.7648,1385.2627,574.5306,1385.2856,574.1625,1385.1663,574.2861,1384.9257,574.17554,1385.0311,574.07983,1384.9098,573.8558,1384.7258,573.8165,1384.7867
14402,595.8753,1144.8229,595.88855,1144.4921,595.6045,1144.2903,595.71063,1143.9697,595.84357,1144.62,595.8155,1144.1373,595.795,1144.0603,595.50934,1143.7561,595.79364,1143.8029,595.47107,1143.4962,595.7546,1143.5859,595.91815,1143.1753,595.6557,1143.0781,595.48175,1143.3518,595.4096,1142.3069,595.5217,1143.0078,595.40955,1143.2963,595.6305,1142.9342,595.83716,1142.7756,595.11035,1142.4209,595.6592,1142.3567,595.43243,1142.8091,595.7132,1142.3319,595.58374,1142.5133,595.5275,1142.0435,595.5128,1141.9054,595.49426,1141.7328,595.27594,1141.8424,595.0865,1141.4133,595.3693,1141.2394
14424,2072.0361,699.5124,2071.0037,698.8192,2069.046,697.49603,2067.2886,696.27814,2066.9204,693.9123,2065.1567,692.89124,2064.1904,691.0367,2061.9395,690.1527,2060.5222,688.42633,2059.3037,686.88293,2058.3806,685.6227,2057.1343,684.27545,2056.016,682.9316,2054.3977,681.39886,2053.6118,679.916,2051.5166,678.5314,2050.0908,677.62134,2049.8296,676.1149,2047.8298,674.07697,2046.6353,672.2889,2044.9697,672.1566,2044.1523,670.5685,2042.7488,669.4066,2041.3711,668.55334,2040.174,666.38,2038.7069,665.20544,2037.0883,663.69617,2036.0627,662.5127,2034.9465,662.0126,2033.9294,659.5389
14436,742.7744,1562.0857,742.8439,1561.7349,742.88086,1562.1885,743.0482,1561.786,743.2366,1562.0969,743.2855,1561.9039,743.48206,1561.7106,743.5222,1561.7888,743.3437,1561.8336,743.34106,1561.9834,743.68384,1561.6968,743.61884,1561.8292,743.7766,1561.7057,743.55396,1561.8861,743.6731,1561.7817,743.82336,1562.169,743.964,1562.0862,743.93085,1561.9303,744.3115,1561.8059,744.3715,1561.6952,744.26154,1561.7742,744.32935,1561.9807,744.29645,1562.056,744.69885,1562.0037,744.4511,1561.7924,744.4998,1561.483,744.54987,1561.745,744.7713,1562.0282,745.0112,1561.6425,744.7549,1561.6088
14440,406.92075,1036.464,407.2883,1036.48,407.38663,1036.4694,407.6507,1036.3801,407.7431,1036.5669,407.5902,1036.6638,407.19138,1036.5713,407.2819,1036.6298,407.48633,1036.4072,407.31622,1036.938,407.6974,1036.7601,407.45123,1036.7286,408.2272,1036.6123,407.59012,1036.7865,407.6235,1036.7655,407.61533,1036.8346,407.97507,1036.9524,407.6098,1036.8506,407.58823,1037.3032,407.51434,1036.9661,408.46524,1037.0758,407.62137,1037.1007,407.7579,1037.1456,407.68066,1037.3286,407.8432,1037.3295,407.8029,1037.0554,408.04028,1037.3063,407.76047,1036.6172,408.4346,1037.551,408.21735,1037.0374
14446,427.53622,1066.8105,427.6471,1066.6589,427.52274,1066.5518,428.1059,1066.8201,427.90063,1067.4425,428.0379,1067.3898,428.45642,1067.8103,428.73996,1067.5698,428.9323,1067.5602,428.44882,1068.1417,429.55664,1068.1699,429.0401,1068.2974,429.54996,1067.8813,429.55493,1068.2795,429.3396,1068.8427,429.52884,1068.8813,430.24817,1068.755,429.84305,1068.7738,430.56033,1069.4816,430.14163,1069.3386,430.58356,1069.1802,431.0164,1069.517,431.3004,1069.5325,430.80914,1069.3623,431.3437,1070.0316,431.42636,1069.6937,431.60745,1069.7277,431.0862,1069.851,431.67975,1069.3351,431.66147,1070.2261
14451,410.57913,918.68976,410.60916,918.69415,410.68335,919.08856,410.7564,919.04236,411.02023,919.31445,411.088,919.4656,411.07114,919.3899,411.10007,919.5343,411.04837,919.94244,411.1248,920.07404,411.3688,920.20856,411.26633,920.3045,411.57806,920.3716,411.37604,920.6836,411.80557,920.75653,411.66678,921.1063,411.52246,921.0826,411.913,921.59204,411.8457,921.2676,411.97052,921.6966,412.01498,921.8196,411.93808,922.2223,412.0772,922.19556,412.24652,922.48224,412.32895,922.43585,412.40012,922.8139,412.3418,922.8384,412.49454,923.35046,412.7223,923.2618,412.57657,923.43286
14463,1709.175,493.6285,1708.8866,493.97324,1708.9426,494.28464,1709.2211,493.7679,1709.5233,493.17123,1709.3594,493.33145,1709.0869,493.65778,1708.968,493.64267,1708.5607,493.50998,1708.2378,492.80008,1708.8752,493.18512,1708.7244,493.9465,1709.2,493.77917,1709.4164,493.4545,1709.4517,493.16714,1709.2642,493.2202,1708.6517,492.75793,1708.9724,492.77298,1709.4269,492.6305,1709.1948,493.36606,1709.1016,492.94568,1708.734,493.13895,1709.8711,493.29544,1708.7816,492.80618,1708.598,493.0315,1709.2135,493.24036,1708.7155,492.4503,1708.8083,493.1843,1709.4097,492.54425,1709.6641,492.58994
1450,2171.0327,794.2311,2170.313,794.2376,2170.8333,794.334,2170.3572,794.203,2170.4421,794.22943,2170.371,794.095,2170.201,794.4414,2170.1155,794.6122,2170.3076,794.62756,2169.7446,794.54224,2170.084,794.6425,2169.5906,794.4143,2169.6606,794.5981,2169.4463,794.7333,2169.9194,794.7777,2169.5432,794.9266,2169.5347,794.5277,2169.627,794.787,2169.7886,794.8661,2169.6995,794.8464,2169.5417,794.6163,2168.9583,794.69495,2169.0085,794.5411,2169.0034,794.559,2169.049,794.6105,2168.698,794.5113,2168.8213,794.48303,2168.935,794.70917,2168.8037,794.66644,2169.0796,794.82324
14501,724.05994,1169.7056,724.049,1169.2517,724.05853,1169.1844,724.17584,1169.4856,724.042,1169.7623,723.52374,1169.4467,723.55066,1169.5688,723.6834,1169.8394,723.60925,1169.4965,723.7375,1170.0662,723.54425,1169.6766,723.42694,1170.0248,723.63043,1169.9332,723.52673,1169.9191,723.68494,1169.636,723.377,1169.9758,723.3227,1170.1204,723.3167,1170.3625,723.2451,1170.2899,723.0899,1170.0537,722.9072,1170.471,722.85443,1170.1183,722.862,1170.1562,722.82,1170.4402,722.49414,1170.806,722.33374,1170.2615,722.87555,1170.6991,722.4247,1170.6086,722.6088,1170.5253,722.3947,1170.8275
14507,1789.7251,521.8729,1789.686,522.19745,1789.6963,522.0919,1790.201,522.8368,1789.7987,523.8568,1790.0426,521.5247,1790.5322,521.69214,1789.0824,521.9572,1790.7952,523.38635,1790.621,522.5523,1791.3237,522.6445,1791.8016,523.7213,1790.7319,521.1461,1790.4956,522.6555,1790.3158,522.7702,1790.2244,523.6603,1791.2452,521.41345,1789.6481,523.5851,1790.9841,522.537,1789.8048,523.3744,1789.8213,522.85046,1790.1831,523.2088,1790.0084,522.0911,1789.3079,522.00574,1791.8379,523.6912,1789.7874,522.269,1789.5537,523.061,1789.1353,522.3478,1790.6512,522.7722,1790.0675,522.3375
14510,481.14813,1139.7603,481.09726,1139.5541,481.31293,1139.4718,480.918,1139.4938,480.95407,1139.6302,481.0639,1138.9509,481.04935,1138.7539,480.8416,1138.5328,480.84033,1138.9647,480.88803,1138.2102,481.0755,1138.6791,481.25375,1137.9131,481.2119,1137.9944,481.02283,1137.0486,480.99783,1137.1461,481.2808,1137.3832,480.78815,1136.7614,480.71713,1136.9514,480.6025,1136.6992,480.52557,1136.3221,480.8853,1136.0668,480.74457,1136.0194,480.93533,1135.7596,480.98163,1135.9468,480.94492,1135.903,480.66022,1134.8385,480.77805,1135.1917,481.08606,1134.6017,480.77875,1134.1749,480.68396,1133.8088
14511,2214.8623,773.1328,2215.0823,773.0026,2214.8186,772.41345,2214.5747,772.70966,2214.847,772.76526,2214.475,772.2517,2214.3765,772.1656,2214.092,772.1897,2213.9167,772.19855,2214.1804,772.12964,2214.0298,772.10077,2213.692,771.84357,2213.756,771.77264,2213.5344,771.97784,2213.2227,771.39545,2213.3308,771.78156,2213.2554,771.3708,2213.1414,771.392,2213.0537,771.1875,2213.1138,771.3498,2212.989,771.421,2212.77,771.33356,2212.8103,771.3623,2212.5808,770.7769,2212.7349,770.6737,2212.4004,770.66174,2212.3638,770.66376,2212.1458,770.46234,2212.128,770.6538,2212.0227,769.8941
14514,1710.6654,510.3621,1710.3456,509.55215,1709.8297,509.9668,1710.1292,510.1276,1710.7291,510.36893,1710.5033,509.90616,1710.7472,509.8633,1709.6586,509.99222,1710.9357,509.47403,1709.747,508.90332,1710.1475,509.1873,1710.4972,508.51938,1709.9005,509.29315,1710.5981,509.9381,1709.9333,509.39584,1710.6051,509.92407,1710.0864,510.45944,1710.4902,510.20334,1710.2867,509.51678,1709.1879,509.54547,1710.6996,509.76022,1710.0676,510.30637,1710.8639,510.75064,1710.1396,510.96454,1710.4236,509.24005,1709.5463,509.90506,1709.5541,509.11816,1709.3848,510.81903,1709.6063,510.4481,1710.3278,509.39725
14516,1987.2255,662.7349,1988.9941,663.3022,1988.1884,664.61487,1989.1631,665.4134,1989.1361,665.5702,1990.0687,666.4561,1991.1438,666.8479,1990.9879,668.65564,1991.8424,668.5439,1991.2338,669.956,1991.5663,670.3864,1992.9689,670.1301,1991.8304,671.5345,1992.831,672.55804,1992.8239,673.14954,1993.4386,673.4806,1993.754,673.61304,1994.4645,675.1205,1995.7838,674.14197,1994.8524,676.1348,1994.991,677.569,1996.1221,677.28076,1996.1628,678.7204,1995.808,679.02985,1996.4384,679.34503,1996.121,679.41046,1996.8171,680.34357,1997.2944,681.754,1996.8496,682.956,1997.5193,683.01904
14533,2160.231,725.61707,2160.6199,726.81464,2160.7622,727.1218,2160.4512,727.7257,2160.7903,728.05945,2160.1638,728.9175,2160.7937,728.03735,2161.726,728.6348,2161.205,729.2042,2161.6982,728.92035,2161.3662,729.4958,2161.6204,729.861,2162.2234,730.61743,2162.2449,730.8529,2161.8938,731.2369,2161.9978,731.7409,2161.838,732.5429,2162.9514,732.89087,2161.932,732.7501,2163.6343,732.3057,2162.831,733.2885,2162.271,733.0011,2163.421,733.929,2164.3767,735.22797,2164.0234,734.8126,2163.6394,734.9837,2163.9436,735.80505,2163.6274,736.05963,2164.0571,736.8238,2164.9346,736.36115
1454,581.08484,1175.5243,581.1623,1175.5352,581.18066,1175.6334,581.1506,1175.5911,581.4259,1175.662,581.6172,1175.6475,581.463,1175.4742,581.5342,1175.5769,581.55414,1175.523,581.69135,1175.5577,581.6088,1175.6119,581.8271,1175.6583,581.70135,1175.6311,581.6178,1175.5002,581.85895,1175.608,581.8751,1175.5269,582.0097,1175.6434,581.84143,1175.5095,581.9962,1175.5936,581.828,1175.5431,582.0114,1175.5707,581.9001,1175.6466,582.0813,1175.5566,582.0849,1175.6171,582.02783,1175.66,582.30566,1175.6565,582.30646,1175.6023,582.35785,1175.5272,582.2015,1175.5582,582.3,1175.5984
14542,601.3958,1382.9734,601.05096,1382.6886,601.0665,1382.6157,601.3384,1382.7203,601.0883,1382.9204,600.76025,1382.661,600.8554,1382.5581,600.8947,1382.2363,600.8609,1382.3003,600.77496,1382.4873,600.78516,1382.3914,600.7813,1382.1392,600.65094,1382.267,600.76306,1382.2667,600.726,1382.1036,600.8127,1382.1633,600.2563,1382.3958,600.6123,1382.0546,600.51465,1382.0327,600.56726,1381.7861,600.2162,1381.8387,600.1741,1381.9513,600.21594,1381.9155,600.1014,1381.8109,599.72943,1381.5986,600.1989,1381.7316,600.1101,1381.6626,600.0121,1381.4509,599.5877,1381.419,599.82104,1381.6074
